file,expr,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise
angry_boss_142_00.jpg,6,0,0,0,0,0,0,1
angry_boss_149_01.jpg,5,0,0,0,0,0,1,0
angry_boss_15_00.jpg,1,0,1,0,0,0,0,0
angry_boss_157_00.jpg,6,0,0,0,0,0,0,1
angry_boss_158_00.jpg,5,0,0,0,0,0,1,0
angry_boss_160_00.jpg,5,0,0,0,0,0,1,0
angry_boss_164_00.jpg,1,0,1,0,0,0,0,0
angry_boss_165_03.jpg,5,0,0,0,0,0,1,0
angry_boss_165_04.jpg,0,1,0,0,0,0,0,0
angry_boss_169_00.jpg,2,0,0,1,0,0,0,0
angry_boss_175_00.jpg,0,1,0,0,0,0,0,0
angry_boss_179_00.jpg,1,0,1,0,0,0,0,0
angry_boss_18_00.jpg,5,0,0,0,0,0,1,0
angry_boss_190_01.jpg,1,0,1,0,0,0,0,0
angry_boss_195_01.jpg,5,0,0,0,0,0,1,0
angry_boss_197_00.jpg,5,0,0,0,0,0,1,0
angry_boss_2_01.jpg,1,0,1,0,0,0,0,0
angry_boss_20_00.jpg,6,0,0,0,0,0,0,1
angry_boss_205_00.jpg,1,0,1,0,0,0,0,0
angry_boss_208_00.jpg,4,0,0,0,0,1,0,0
angry_boss_210_00.jpg,1,0,1,0,0,0,0,0
angry_boss_219_02.jpg,1,0,1,0,0,0,0,0
angry_boss_22_01.jpg,1,0,1,0,0,0,0,0
angry_boss_222_01.jpg,1,0,1,0,0,0,0,0
angry_boss_231_01.jpg,5,0,0,0,0,0,1,0
angry_boss_235_00.jpg,5,0,0,0,0,0,1,0
angry_boss_235_01.jpg,1,0,1,0,0,0,0,0
angry_boss_237_00.jpg,5,0,0,0,0,0,1,0
angry_boss_25_01.jpg,6,0,0,0,0,0,0,1
angry_boss_252_01.jpg,5,0,0,0,0,0,1,0
angry_boss_266_00.jpg,6,0,0,0,0,0,0,1
angry_boss_270_00.jpg,0,1,0,0,0,0,0,0
angry_boss_273_00.jpg,1,0,1,0,0,0,0,0
angry_boss_281_00.jpg,0,1,0,0,0,0,0,0
angry_boss_283_00.jpg,0,1,0,0,0,0,0,0
angry_boss_3_00.jpg,0,1,0,0,0,0,0,0
angry_boss_309_00.jpg,1,0,1,0,0,0,0,0
angry_boss_31_00.jpg,1,0,1,0,0,0,0,0
angry_boss_313_00.jpg,1,0,1,0,0,0,0,0
angry_boss_315_00.jpg,5,0,0,0,0,0,1,0
angry_boss_333_00.jpg,1,0,1,0,0,0,0,0
angry_boss_344_00.jpg,1,0,1,0,0,0,0,0
angry_boss_347_00.jpg,5,0,0,0,0,0,1,0
angry_boss_358_00.jpg,1,0,1,0,0,0,0,0
angry_boss_37_00.jpg,1,0,1,0,0,0,0,0
angry_boss_377_00.jpg,5,0,0,0,0,0,1,0
angry_boss_377_01.jpg,4,0,0,0,0,1,0,0
angry_boss_382_00.jpg,1,0,1,0,0,0,0,0
angry_boss_384_00.jpg,0,1,0,0,0,0,0,0
angry_boss_386_00.jpg,5,0,0,0,0,0,1,0
angry_boss_39_00.jpg,1,0,1,0,0,0,0,0
angry_boss_413_00.jpg,5,0,0,0,0,0,1,0
angry_boss_416_00.jpg,5,0,0,0,0,0,1,0
angry_boss_420_01.jpg,4,0,0,0,0,1,0,0
angry_boss_423_00.jpg,1,0,1,0,0,0,0,0
angry_boss_424_00.jpg,1,0,1,0,0,0,0,0
angry_boss_441_00.jpg,1,0,1,0,0,0,0,0
angry_boss_449_00.jpg,2,0,0,1,0,0,0,0
angry_boss_450_00.jpg,0,1,0,0,0,0,0,0
angry_boss_469_00.jpg,1,0,1,0,0,0,0,0
angry_boss_47_00.jpg,2,0,0,1,0,0,0,0
angry_boss_473_00.jpg,0,1,0,0,0,0,0,0
angry_boss_477_00.jpg,1,0,1,0,0,0,0,0
angry_boss_479_00.jpg,0,1,0,0,0,0,0,0
angry_boss_48_00.jpg,6,0,0,0,0,0,0,1
angry_boss_488_00.jpg,5,0,0,0,0,0,1,0
angry_boss_493_02.jpg,5,0,0,0,0,0,1,0
angry_boss_5_00.jpg,1,0,1,0,0,0,0,0
angry_boss_50_01.jpg,5,0,0,0,0,0,1,0
angry_boss_518_00.jpg,5,0,0,0,0,0,1,0
angry_boss_524_01.jpg,0,1,0,0,0,0,0,0
angry_boss_53_00.jpg,1,0,1,0,0,0,0,0
angry_boss_542_00.jpg,5,0,0,0,0,0,1,0
angry_boss_55_00.jpg,0,1,0,0,0,0,0,0
angry_boss_55_01.jpg,0,1,0,0,0,0,0,0
angry_boss_559_00.jpg,1,0,1,0,0,0,0,0
angry_boss_56_00.jpg,0,1,0,0,0,0,0,0
angry_boss_56_01.jpg,6,0,0,0,0,0,0,1
angry_boss_566_00.jpg,1,0,1,0,0,0,0,0
angry_boss_573_02.jpg,5,0,0,0,0,0,1,0
angry_boss_58_00.jpg,2,0,0,1,0,0,0,0
angry_boss_583_00.jpg,1,0,1,0,0,0,0,0
angry_boss_594_00.jpg,1,0,1,0,0,0,0,0
angry_boss_599_00.jpg,5,0,0,0,0,0,1,0
angry_boss_61_00.jpg,1,0,1,0,0,0,0,0
angry_boss_63_04.jpg,0,1,0,0,0,0,0,0
angry_boss_64_01.jpg,5,0,0,0,0,0,1,0
angry_boss_65_00.jpg,1,0,1,0,0,0,0,0
angry_boss_67_00.jpg,1,0,1,0,0,0,0,0
angry_boss_76_00.jpg,1,0,1,0,0,0,0,0
angry_boss_87_00.jpg,1,0,1,0,0,0,0,0
angry_boss_89_00.jpg,5,0,0,0,0,0,1,0
angry_boss_92_00.jpg,1,0,1,0,0,0,0,0
angry_boss_93_00.jpg,2,0,0,1,0,0,0,0
angry_boss_99_00.jpg,0,1,0,0,0,0,0,0
angry_boy_103_00.jpg,5,0,0,0,0,0,1,0
angry_boy_104_00.jpg,1,0,1,0,0,0,0,0
angry_boy_109_00.jpg,1,0,1,0,0,0,0,0
angry_boy_11_00.jpg,1,0,1,0,0,0,0,0
angry_boy_110_00.jpg,0,1,0,0,0,0,0,0
angry_boy_12_00.jpg,1,0,1,0,0,0,0,0
angry_boy_120_00.jpg,2,0,0,1,0,0,0,0
angry_boy_125_00.jpg,1,0,1,0,0,0,0,0
angry_boy_128_00.jpg,1,0,1,0,0,0,0,0
angry_boy_131_00.jpg,1,0,1,0,0,0,0,0
angry_boy_134_00.jpg,2,0,0,1,0,0,0,0
angry_boy_14_00.jpg,1,0,1,0,0,0,0,0
angry_boy_143_00.jpg,1,0,1,0,0,0,0,0
angry_boy_146_00.jpg,1,0,1,0,0,0,0,0
angry_boy_15_00.jpg,1,0,1,0,0,0,0,0
angry_boy_151_00.jpg,0,1,0,0,0,0,0,0
angry_boy_154_00.jpg,1,0,1,0,0,0,0,0
angry_boy_159_00.jpg,5,0,0,0,0,0,1,0
angry_boy_16_00.jpg,1,0,1,0,0,0,0,0
angry_boy_168_00.jpg,1,0,1,0,0,0,0,0
angry_boy_17_00.jpg,5,0,0,0,0,0,1,0
angry_boy_170_00.jpg,5,0,0,0,0,0,1,0
angry_boy_176_00.jpg,5,0,0,0,0,0,1,0
angry_boy_179_00.jpg,0,1,0,0,0,0,0,0
angry_boy_18_00.jpg,1,0,1,0,0,0,0,0
angry_boy_182_00.jpg,0,1,0,0,0,0,0,0
angry_boy_185_00.jpg,1,0,1,0,0,0,0,0
angry_boy_196_00.jpg,1,0,1,0,0,0,0,0
angry_boy_200_00.jpg,0,1,0,0,0,0,0,0
angry_boy_203_00.jpg,1,0,1,0,0,0,0,0
angry_boy_207_00.jpg,1,0,1,0,0,0,0,0
angry_boy_211_00.jpg,5,0,0,0,0,0,1,0
angry_boy_218_00.jpg,5,0,0,0,0,0,1,0
angry_boy_22_00.jpg,2,0,0,1,0,0,0,0
angry_boy_220_00.jpg,1,0,1,0,0,0,0,0
angry_boy_230_00.jpg,1,0,1,0,0,0,0,0
angry_boy_231_00.jpg,5,0,0,0,0,0,1,0
angry_boy_234_00.jpg,1,0,1,0,0,0,0,0
angry_boy_239_00.jpg,1,0,1,0,0,0,0,0
angry_boy_243_00.jpg,1,0,1,0,0,0,0,0
angry_boy_248_00.jpg,4,0,0,0,0,1,0,0
angry_boy_25_00.jpg,1,0,1,0,0,0,0,0
angry_boy_256_00.jpg,1,0,1,0,0,0,0,0
angry_boy_26_00.jpg,2,0,0,1,0,0,0,0
angry_boy_260_00.jpg,1,0,1,0,0,0,0,0
angry_boy_265_00.jpg,5,0,0,0,0,0,1,0
angry_boy_27_00.jpg,2,0,0,1,0,0,0,0
angry_boy_274_00.jpg,0,1,0,0,0,0,0,0
angry_boy_276_00.jpg,5,0,0,0,0,0,1,0
angry_boy_277_00.jpg,4,0,0,0,0,1,0,0
angry_boy_286_00.jpg,6,0,0,0,0,0,0,1
angry_boy_289_00.jpg,2,0,0,1,0,0,0,0
angry_boy_29_00.jpg,2,0,0,1,0,0,0,0
angry_boy_295_00.jpg,1,0,1,0,0,0,0,0
angry_boy_297_00.jpg,1,0,1,0,0,0,0,0
angry_boy_3_00.jpg,1,0,1,0,0,0,0,0
angry_boy_301_00.jpg,1,0,1,0,0,0,0,0
angry_boy_319_00.jpg,1,0,1,0,0,0,0,0
angry_boy_323_00.jpg,1,0,1,0,0,0,0,0
angry_boy_327_00.jpg,0,1,0,0,0,0,0,0
angry_boy_328_00.jpg,0,1,0,0,0,0,0,0
angry_boy_333_00.jpg,1,0,1,0,0,0,0,0
angry_boy_336_00.jpg,5,0,0,0,0,0,1,0
angry_boy_34_00.jpg,1,0,1,0,0,0,0,0
angry_boy_341_00.jpg,5,0,0,0,0,0,1,0
angry_boy_342_00.jpg,1,0,1,0,0,0,0,0
angry_boy_343_00.jpg,1,0,1,0,0,0,0,0
angry_boy_347_00.jpg,5,0,0,0,0,0,1,0
angry_boy_352_00.jpg,6,0,0,0,0,0,0,1
angry_boy_359_00.jpg,5,0,0,0,0,0,1,0
angry_boy_369_00.jpg,5,0,0,0,0,0,1,0
angry_boy_372_00.jpg,5,0,0,0,0,0,1,0
angry_boy_375_01.jpg,5,0,0,0,0,0,1,0
angry_boy_376_00.jpg,1,0,1,0,0,0,0,0
angry_boy_378_00.jpg,2,0,0,1,0,0,0,0
angry_boy_384_00.jpg,0,1,0,0,0,0,0,0
angry_boy_387_00.jpg,1,0,1,0,0,0,0,0
angry_boy_389_00.jpg,5,0,0,0,0,0,1,0
angry_boy_396_00.jpg,5,0,0,0,0,0,1,0
angry_boy_4_00.jpg,5,0,0,0,0,0,1,0
angry_boy_411_00.jpg,0,1,0,0,0,0,0,0
angry_boy_413_00.jpg,1,0,1,0,0,0,0,0
angry_boy_42_00.jpg,5,0,0,0,0,0,1,0
angry_boy_427_00.jpg,0,1,0,0,0,0,0,0
angry_boy_428_00.jpg,1,0,1,0,0,0,0,0
angry_boy_43_00.jpg,1,0,1,0,0,0,0,0
angry_boy_449_00.jpg,1,0,1,0,0,0,0,0
angry_boy_46_00.jpg,5,0,0,0,0,0,1,0
angry_boy_466_00.jpg,5,0,0,0,0,0,1,0
angry_boy_468_00.jpg,1,0,1,0,0,0,0,0
angry_boy_470_00.jpg,1,0,1,0,0,0,0,0
angry_boy_476_00.jpg,1,0,1,0,0,0,0,0
angry_boy_488_00.jpg,5,0,0,0,0,0,1,0
angry_boy_489_01.jpg,1,0,1,0,0,0,0,0
angry_boy_496_00.jpg,1,0,1,0,0,0,0,0
angry_boy_53_00.jpg,5,0,0,0,0,0,1,0
angry_boy_56_00.jpg,0,1,0,0,0,0,0,0
angry_boy_569_00.jpg,0,1,0,0,0,0,0,0
angry_boy_58_00.jpg,5,0,0,0,0,0,1,0
angry_boy_59_00.jpg,1,0,1,0,0,0,0,0
angry_boy_602_00.jpg,1,0,1,0,0,0,0,0
angry_boy_645_00.jpg,5,0,0,0,0,0,1,0
angry_boy_653_00.jpg,5,0,0,0,0,0,1,0
angry_boy_654_00.jpg,5,0,0,0,0,0,1,0
angry_boy_669_00.jpg,1,0,1,0,0,0,0,0
angry_boy_67_00.jpg,1,0,1,0,0,0,0,0
angry_boy_684_00.jpg,5,0,0,0,0,0,1,0
angry_boy_696_00.jpg,5,0,0,0,0,0,1,0
angry_boy_700_00.jpg,5,0,0,0,0,0,1,0
angry_boy_704_01.jpg,0,1,0,0,0,0,0,0
angry_boy_704_02.jpg,0,1,0,0,0,0,0,0
angry_boy_705_00.jpg,0,1,0,0,0,0,0,0
angry_boy_71_00.jpg,0,1,0,0,0,0,0,0
angry_boy_72_00.jpg,1,0,1,0,0,0,0,0
angry_boy_73_00.jpg,1,0,1,0,0,0,0,0
angry_boy_78_00.jpg,1,0,1,0,0,0,0,0
angry_boy_8_00.jpg,5,0,0,0,0,0,1,0
angry_boy_9_00.jpg,1,0,1,0,0,0,0,0
angry_boy_91_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_1_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_105_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_114_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_115_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_139_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_145_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_154_01.jpg,0,1,0,0,0,0,0,0
angry_chinese_155_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_161_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_161_02.jpg,1,0,1,0,0,0,0,0
angry_chinese_179_00.jpg,3,0,0,0,1,0,0,0
angry_chinese_188_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_194_03.jpg,0,1,0,0,0,0,0,0
angry_chinese_196_01.jpg,0,1,0,0,0,0,0,0
angry_chinese_198_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_199_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_21_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_211_00.jpg,4,0,0,0,0,1,0,0
angry_chinese_213_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_223_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_227_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_239_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_245_01.jpg,0,1,0,0,0,0,0,0
angry_chinese_248_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_25_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_253_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_254_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_26_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_270_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_273_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_287_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_293_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_303_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_304_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_310_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_332_02.jpg,0,1,0,0,0,0,0,0
angry_chinese_332_03.jpg,1,0,1,0,0,0,0,0
angry_chinese_339_01.jpg,5,0,0,0,0,0,1,0
angry_chinese_346_00.jpg,2,0,0,1,0,0,0,0
angry_chinese_355_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_365_04.jpg,5,0,0,0,0,0,1,0
angry_chinese_384_01.jpg,0,1,0,0,0,0,0,0
angry_chinese_398_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_41_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_420_03.jpg,5,0,0,0,0,0,1,0
angry_chinese_43_00.jpg,2,0,0,1,0,0,0,0
angry_chinese_451_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_451_01.jpg,6,0,0,0,0,0,0,1
angry_chinese_478_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_479_02.jpg,0,1,0,0,0,0,0,0
angry_chinese_488_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_49_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_490_00.jpg,0,1,0,0,0,0,0,0
angry_chinese_490_07.jpg,5,0,0,0,0,0,1,0
angry_chinese_494_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_498_01.jpg,4,0,0,0,0,1,0,0
angry_chinese_5_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_531_07.jpg,1,0,1,0,0,0,0,0
angry_chinese_536_01.jpg,1,0,1,0,0,0,0,0
angry_chinese_538_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_538_01.jpg,5,0,0,0,0,0,1,0
angry_chinese_545_01.jpg,0,1,0,0,0,0,0,0
angry_chinese_562_00.jpg,4,0,0,0,0,1,0,0
angry_chinese_58_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_59_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_6_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_612_01.jpg,4,0,0,0,0,1,0,0
angry_chinese_635_06.jpg,0,1,0,0,0,0,0,0
angry_chinese_653_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_66_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_674_01.jpg,0,1,0,0,0,0,0,0
angry_chinese_68_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_684_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_684_01.jpg,5,0,0,0,0,0,1,0
angry_chinese_689_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_700_00.jpg,5,0,0,0,0,0,1,0
angry_chinese_708_01.jpg,5,0,0,0,0,0,1,0
angry_chinese_8_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_82_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_84_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_85_00.jpg,1,0,1,0,0,0,0,0
angry_chinese_9_00.jpg,1,0,1,0,0,0,0,0
angry_couple_100_01.jpg,5,0,0,0,0,0,1,0
angry_couple_103_00.jpg,0,1,0,0,0,0,0,0
angry_couple_104_00.jpg,1,0,1,0,0,0,0,0
angry_couple_104_01.jpg,1,0,1,0,0,0,0,0
angry_couple_108_00.jpg,0,1,0,0,0,0,0,0
angry_couple_108_01.jpg,5,0,0,0,0,0,1,0
angry_couple_111_00.jpg,1,0,1,0,0,0,0,0
angry_couple_112_00.jpg,1,0,1,0,0,0,0,0
angry_couple_115_00.jpg,1,0,1,0,0,0,0,0
angry_couple_13_01.jpg,0,1,0,0,0,0,0,0
angry_couple_130_00.jpg,0,1,0,0,0,0,0,0
angry_couple_131_00.jpg,0,1,0,0,0,0,0,0
angry_couple_134_00.jpg,1,0,1,0,0,0,0,0
angry_couple_135_00.jpg,2,0,0,1,0,0,0,0
angry_couple_138_00.jpg,0,1,0,0,0,0,0,0
angry_couple_14_00.jpg,0,1,0,0,0,0,0,0
angry_couple_153_00.jpg,5,0,0,0,0,0,1,0
angry_couple_154_00.jpg,2,0,0,1,0,0,0,0
angry_couple_154_01.jpg,0,1,0,0,0,0,0,0
angry_couple_156_00.jpg,1,0,1,0,0,0,0,0
angry_couple_16_01.jpg,1,0,1,0,0,0,0,0
angry_couple_168_00.jpg,5,0,0,0,0,0,1,0
angry_couple_173_01.jpg,0,1,0,0,0,0,0,0
angry_couple_179_01.jpg,0,1,0,0,0,0,0,0
angry_couple_190_00.jpg,6,0,0,0,0,0,0,1
angry_couple_191_00.jpg,5,0,0,0,0,0,1,0
angry_couple_192_02.jpg,5,0,0,0,0,0,1,0
angry_couple_197_00.jpg,1,0,1,0,0,0,0,0
angry_couple_20_01.jpg,5,0,0,0,0,0,1,0
angry_couple_205_00.jpg,1,0,1,0,0,0,0,0
angry_couple_208_01.jpg,1,0,1,0,0,0,0,0
angry_couple_21_01.jpg,5,0,0,0,0,0,1,0
angry_couple_210_03.jpg,6,0,0,0,0,0,0,1
angry_couple_218_00.jpg,1,0,1,0,0,0,0,0
angry_couple_236_01.jpg,1,0,1,0,0,0,0,0
angry_couple_24_00.jpg,0,1,0,0,0,0,0,0
angry_couple_245_00.jpg,4,0,0,0,0,1,0,0
angry_couple_246_00.jpg,6,0,0,0,0,0,0,1
angry_couple_25_00.jpg,6,0,0,0,0,0,0,1
angry_couple_255_01.jpg,0,1,0,0,0,0,0,0
angry_couple_256_01.jpg,1,0,1,0,0,0,0,0
angry_couple_257_01.jpg,5,0,0,0,0,0,1,0
angry_couple_263_00.jpg,1,0,1,0,0,0,0,0
angry_couple_269_00.jpg,1,0,1,0,0,0,0,0
angry_couple_279_00.jpg,0,1,0,0,0,0,0,0
angry_couple_286_00.jpg,1,0,1,0,0,0,0,0
angry_couple_287_01.jpg,5,0,0,0,0,0,1,0
angry_couple_29_01.jpg,5,0,0,0,0,0,1,0
angry_couple_291_00.jpg,5,0,0,0,0,0,1,0
angry_couple_293_00.jpg,1,0,1,0,0,0,0,0
angry_couple_295_01.jpg,1,0,1,0,0,0,0,0
angry_couple_30_00.jpg,1,0,1,0,0,0,0,0
angry_couple_302_01.jpg,0,1,0,0,0,0,0,0
angry_couple_304_00.jpg,0,1,0,0,0,0,0,0
angry_couple_315_01.jpg,0,1,0,0,0,0,0,0
angry_couple_323_01.jpg,1,0,1,0,0,0,0,0
angry_couple_328_01.jpg,0,1,0,0,0,0,0,0
angry_couple_33_00.jpg,0,1,0,0,0,0,0,0
angry_couple_330_00.jpg,1,0,1,0,0,0,0,0
angry_couple_330_01.jpg,1,0,1,0,0,0,0,0
angry_couple_332_00.jpg,5,0,0,0,0,0,1,0
angry_couple_335_01.jpg,1,0,1,0,0,0,0,0
angry_couple_339_00.jpg,0,1,0,0,0,0,0,0
angry_couple_343_01.jpg,0,1,0,0,0,0,0,0
angry_couple_350_01.jpg,1,0,1,0,0,0,0,0
angry_couple_351_00.jpg,1,0,1,0,0,0,0,0
angry_couple_356_01.jpg,0,1,0,0,0,0,0,0
angry_couple_36_00.jpg,0,1,0,0,0,0,0,0
angry_couple_367_01.jpg,0,1,0,0,0,0,0,0
angry_couple_37_01.jpg,1,0,1,0,0,0,0,0
angry_couple_372_00.jpg,1,0,1,0,0,0,0,0
angry_couple_372_01.jpg,1,0,1,0,0,0,0,0
angry_couple_378_00.jpg,1,0,1,0,0,0,0,0
angry_couple_379_00.jpg,1,0,1,0,0,0,0,0
angry_couple_380_01.jpg,5,0,0,0,0,0,1,0
angry_couple_39_00.jpg,1,0,1,0,0,0,0,0
angry_couple_4_01.jpg,1,0,1,0,0,0,0,0
angry_couple_400_01.jpg,5,0,0,0,0,0,1,0
angry_couple_406_00.jpg,5,0,0,0,0,0,1,0
angry_couple_416_00.jpg,1,0,1,0,0,0,0,0
angry_couple_42_01.jpg,1,0,1,0,0,0,0,0
angry_couple_433_01.jpg,1,0,1,0,0,0,0,0
angry_couple_434_00.jpg,1,0,1,0,0,0,0,0
angry_couple_45_01.jpg,1,0,1,0,0,0,0,0
angry_couple_454_02.jpg,1,0,1,0,0,0,0,0
angry_couple_463_01.jpg,5,0,0,0,0,0,1,0
angry_couple_478_01.jpg,2,0,0,1,0,0,0,0
angry_couple_51_00.jpg,2,0,0,1,0,0,0,0
angry_couple_52_00.jpg,1,0,1,0,0,0,0,0
angry_couple_529_00.jpg,0,1,0,0,0,0,0,0
angry_couple_53_00.jpg,1,0,1,0,0,0,0,0
angry_couple_537_00.jpg,0,1,0,0,0,0,0,0
angry_couple_538_00.jpg,0,1,0,0,0,0,0,0
angry_couple_559_00.jpg,5,0,0,0,0,0,1,0
angry_couple_57_00.jpg,5,0,0,0,0,0,1,0
angry_couple_59_00.jpg,1,0,1,0,0,0,0,0
angry_couple_60_00.jpg,0,1,0,0,0,0,0,0
angry_couple_66_00.jpg,1,0,1,0,0,0,0,0
angry_couple_68_00.jpg,0,1,0,0,0,0,0,0
angry_couple_70_00.jpg,0,1,0,0,0,0,0,0
angry_couple_77_00.jpg,1,0,1,0,0,0,0,0
angry_couple_81_00.jpg,4,0,0,0,0,1,0,0
angry_couple_84_00.jpg,1,0,1,0,0,0,0,0
angry_couple_85_00.jpg,0,1,0,0,0,0,0,0
angry_couple_86_00.jpg,0,1,0,0,0,0,0,0
angry_couple_87_01.jpg,1,0,1,0,0,0,0,0
angry_couple_92_00.jpg,2,0,0,1,0,0,0,0
angry_couple_93_01.jpg,0,1,0,0,0,0,0,0
angry_european_1_00.jpg,1,0,1,0,0,0,0,0
angry_european_102_00.jpg,1,0,1,0,0,0,0,0
angry_european_105_02.jpg,4,0,0,0,0,1,0,0
angry_european_129_02.jpg,0,1,0,0,0,0,0,0
angry_european_143_00.jpg,5,0,0,0,0,0,1,0
angry_european_149_00.jpg,5,0,0,0,0,0,1,0
angry_european_154_03.jpg,5,0,0,0,0,0,1,0
angry_european_155_00.jpg,0,1,0,0,0,0,0,0
angry_european_162_00.jpg,1,0,1,0,0,0,0,0
angry_european_166_03.jpg,1,0,1,0,0,0,0,0
angry_european_173_00.jpg,5,0,0,0,0,0,1,0
angry_european_173_07.jpg,5,0,0,0,0,0,1,0
angry_european_197_00.jpg,0,1,0,0,0,0,0,0
angry_european_197_01.jpg,0,1,0,0,0,0,0,0
angry_european_197_01.jpg,0,1,0,0,0,0,0,0
angry_european_197_01.jpg,0,1,0,0,0,0,0,0
angry_european_197_01.jpg,0,1,0,0,0,0,0,0
angry_european_197_01.jpg,0,1,0,0,0,0,0,0
angry_european_197_09.jpg,0,1,0,0,0,0,0,0
angry_european_198_00.jpg,5,0,0,0,0,0,1,0
angry_european_198_01.jpg,0,1,0,0,0,0,0,0
angry_european_232_01.jpg,0,1,0,0,0,0,0,0
angry_european_238_02.jpg,0,1,0,0,0,0,0,0
angry_european_242_00.jpg,0,1,0,0,0,0,0,0
angry_european_244_01.jpg,0,1,0,0,0,0,0,0
angry_european_244_03.jpg,0,1,0,0,0,0,0,0
angry_european_247_00.jpg,0,1,0,0,0,0,0,0
angry_european_253_00.jpg,1,0,1,0,0,0,0,0
angry_european_258_00.jpg,2,0,0,1,0,0,0,0
angry_european_27_00.jpg,5,0,0,0,0,0,1,0
angry_european_270_00.jpg,6,0,0,0,0,0,0,1
angry_european_282_00.jpg,0,1,0,0,0,0,0,0
angry_european_285_00.jpg,5,0,0,0,0,0,1,0
angry_european_29_00.jpg,5,0,0,0,0,0,1,0
angry_european_3_00.jpg,1,0,1,0,0,0,0,0
angry_european_302_00.jpg,5,0,0,0,0,0,1,0
angry_european_309_00.jpg,1,0,1,0,0,0,0,0
angry_european_326_00.jpg,0,1,0,0,0,0,0,0
angry_european_326_01.jpg,5,0,0,0,0,0,1,0
angry_european_336_00.jpg,1,0,1,0,0,0,0,0
angry_european_345_00.jpg,1,0,1,0,0,0,0,0
angry_european_354_00.jpg,0,1,0,0,0,0,0,0
angry_european_361_01.jpg,4,0,0,0,0,1,0,0
angry_european_368_03.jpg,0,1,0,0,0,0,0,0
angry_european_371_00.jpg,0,1,0,0,0,0,0,0
angry_european_371_01.jpg,0,1,0,0,0,0,0,0
angry_european_377_02.jpg,0,1,0,0,0,0,0,0
angry_european_377_03.jpg,0,1,0,0,0,0,0,0
angry_european_379_00.jpg,0,1,0,0,0,0,0,0
angry_european_379_01.jpg,0,1,0,0,0,0,0,0
angry_european_383_01.jpg,4,0,0,0,0,1,0,0
angry_european_408_00.jpg,4,0,0,0,0,1,0,0
angry_european_41_00.jpg,0,1,0,0,0,0,0,0
angry_european_421_00.jpg,0,1,0,0,0,0,0,0
angry_european_421_01.jpg,0,1,0,0,0,0,0,0
angry_european_423_02.jpg,0,1,0,0,0,0,0,0
angry_european_43_00.jpg,1,0,1,0,0,0,0,0
angry_european_433_00.jpg,5,0,0,0,0,0,1,0
angry_european_436_00.jpg,1,0,1,0,0,0,0,0
angry_european_442_00.jpg,0,1,0,0,0,0,0,0
